Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,Label
DnsMockTest.php,4365,0.1304890686371783,5.316983867306653,0,0,0,0.18533791523482246,58,0
FatalErrorHandlerInterface.php,959,0.06214720013235778,4.770409810963857,0,0,0,0.4608967674661105,54,0
DataCollectorInterface.php,888,0.055585179316859135,4.856339017233466,0,0,0,0.4797297297297297,43,0
PathPackageTest.php,3429,0.06505395499230429,5.181808078355017,0,0,0,0.2554680664916885,101,0
NotAcceptableHttpException.php,840,0.06465747204722175,4.9853177547456236,0,0,0,0.525,39,0
PhpFilesTrait.php,7094,0.12348833141200971,5.267182328797494,0,0,0,0.2799548914575698,59,0
TransitionTest.php,452,0.04992837941251496,4.883490251140648,0,0,0,0.5132743362831859,38,0
SimpleCacheAdapter.php,552,0.04238012572661038,5.121029822014373,0,0,0,0.6268115942028986,32,0
MockExceptionHandler.php,476,0.05188854489164087,4.989503003037589,0,0,0,0.6176470588235294,41,0
RegionBundle.php,1785,0.06734182462222557,5.041895132348787,0,0,0,0.3322128851540616,69,0
AbstractComparison.php,1946,0.06749432624300854,5.030580204485315,0,0,0,0.36125385405960947,68,0
TestRepositoryFactory.php,2072,0.056414747506007765,4.905441399261291,0,0,0,0.3194980694980695,89,0
FinderTest.php,43369,0.10077497024510697,5.436388524386298,0,0,0,0.1068043994558325,117,0
ProcessSignaledException.php,945,0.05661599856515111,4.961716740722299,0,0,0,0.4835978835978836,37,0
XliffFileLoader.php,7778,0.10031396189613451,5.100544646890333,0,0,0,0.24235021856518385,66,0
DescriptorHelper.php,2594,0.0729325528281617,5.027075222484128,0,0,0,0.35119506553585195,61,0
ClientExceptionInterface.php,471,0.04936531598680941,4.883102568892599,0,0,0,0.6496815286624203,39,0
TransTokenParser.php,3066,0.0841053112120622,5.194866317108133,0,0,0,0.3166992824527071,56,0
LessThanOrEqualValidator.php,814,0.05775920167064078,5.092816357507424,0,0,0,0.5638820638820639,40,0
UploadedFile.php,10653,0.08441801436423124,5.269304506886852,0,0,0,0.2747582840514409,73,0
TraceableArgumentResolver.php,1030,0.05602573900572712,4.979948328762853,0,0,0,0.4553398058252427,52,0
Guess.php,2969,0.08022045412660384,5.22344078437479,0,0,0,0.33984506567867967,58,0
GuardListener.php,4391,0.06572534730129811,5.031101990602368,0,0,0,0.28353450239125483,84,0
TestRunnerForV5.php,1160,0.07780191008895897,4.999685797031813,0,0,0,0.4525862068965517,46,0
GmpCaster.php,727,0.045827791482411964,5.222655788678998,0,0,0,0.6258596973865199,40,0
TableRows.php,583,0.06250405238928873,4.921703171683697,0,0,0,0.5900514579759862,33,0
PhpArrayCache.php,7783,0.09909015930145547,5.250000619028174,0,0,0,0.20287806758319415,59,0
TraceableMiddleware.php,2735,0.06733328964665951,5.0825932338503135,0,0,0,0.3184643510054845,49,0
ssl_options.phps,2122,0.048772185687668,5.133053430788742,0,0,0,0.48539114043355325,49,0
FormField.php,2859,0.09682656588123248,5.056885487658541,0,0,0,0.3067506121021336,52,0
GetResponseEvent.php,1253,0.07706360963719024,4.780731549867983,0,0,0,0.4397446129289705,42,0
ResponseCacheStrategyInterface.php,1001,0.05442957042957043,4.973421351810282,0,0,0,0.5094905094905094,42,0
DateCaster.php,4588,0.07625878373151522,5.415231384206274,0,0,0,0.36203138622493464,56,0
phpmailer.lang-sl.php,1770,0.04951428075897629,5.181538446741492,0,0,0,0.41073446327683616,39,0
console.php,553,0.09756401184579501,4.293770974581401,0,0,0,0.5135623869801085,75,0
HandlersLocatorInterface.php,704,0.056163519979309455,4.90835026218973,0,0,0,0.59375,37,0
ArrayNode.php,12023,0.10734500957122704,5.179051010055904,0,0,0,0.25376361972885303,76,0
NoHandlerForMessageException.php,463,0.04649705945602274,4.930637383916071,0,0,0,0.6630669546436285,38,0
ClassDiscriminatorFromClassMetadata.php,2752,0.06578025538282062,5.0283618703752,0,0,0,0.2870639534883721,84,0
PropertyAccessorBuilderTest.php,1960,0.05083601587648842,5.002562412964578,0,0,0,0.288265306122449,77,0
ExceptionInterface.php,448,0.04929689996804091,4.841257232004115,0,0,0,0.6004464285714286,34,0
BundleInterface.php,1669,0.07180163598300508,4.8232058560758775,0,0,0,0.36129418813660874,67,0
HeaderUtilsTest.php,6257,0.054366738258662076,5.22378649831927,0,0,0,0.18587182355761547,45,0
LockConflictedException.php,512,0.04759216001732593,4.9155595117424715,0,0,0,0.646484375,33,0
ClassStub.php,3718,0.12298522859148674,5.1479155950873325,0,0,0,0.3165680473372781,69,0
QtFileDumper.php,1381,0.060434048001343284,5.072371466830958,0,0,0,0.4373642288196959,55,0
CacheableSupportsMethodInterface.php,695,0.05085315033275973,4.865712347021706,0,0,0,0.5856115107913669,40,0
GroupSequenceProvider.php,489,0.04388346910724463,5.061317735885833,0,0,0,0.6748466257668712,40,0
ZookeeperStore.php,4205,0.08420427405641646,5.129219415536226,0,0,0,0.32057074910820454,57,0
UpdateOperationException.php,340,0.046902654867256637,4.874171950157345,0,0,0,0.7029411764705882,33,0
DataCollectorTranslatorTest.php,3796,0.09466326804027816,5.088769911449597,0,0,0,0.22102212855637512,54,0
ValidateRequestListener.php,1194,0.07278218418159532,5.099660235085,0,0,0,0.47068676716917923,59,0
UndefinedFunctionException.php,872,0.07671504861016021,5.042907096600116,0,0,0,0.4954128440366973,39,0
LogicException.php,471,0.04882323711433347,4.842489578365008,0,0,0,0.5902335456475584,34,0
TranslationDebugCommand.php,17064,0.08327948034282044,5.2197347769494105,0,0,0,0.21079465541490858,64,0
TokenStream.php,3505,0.09991939108514256,5.0245266482384405,0,0,0,0.28730385164051353,63,0
phpmailer.lang-hr.php,1753,0.050052064029932404,5.177337095029292,0,0,0,0.3941814033086138,39,0
CacheDataCollector.php,5853,0.12305827473487782,5.006743824032874,0,0,0,0.22262087818212883,70,0
StopwatchEventTest.php,4807,0.07505708703867756,5.0585857999287605,0,0,0,0.1816101518618681,43,0
AnnotatedRouteControllerLoader.php,1661,0.06974532688248479,5.01984834209508,0,0,0,0.41180012040939196,55,0
LocaleBundle.php,1375,0.07774301971681884,5.023390266441924,0,0,0,0.36072727272727273,58,0
DumpTokenParser.php,1191,0.057440608485207684,5.285347316759089,0,0,0,0.47439126784214947,67,0
UrlPackageTest.php,5619,0.056545739291326516,5.11120363792141,0,0,0,0.19451859761523402,101,0
CompoundFormTest.php,36520,0.07614207755197246,5.17859562895257,4,0,0,0.13023001095290251,86,0
ContextAwareDenormalizerInterface.php,727,0.054205933285588155,4.912402080402759,0,0,0,0.579092159559835,40,0
ConstraintViolationListNormalizer.php,2833,0.07369644259105088,5.270273898170424,0,0,0,0.3642781503706318,61,0
ArgumentInterface.php,570,0.05278574291616563,4.885596120813322,0,0,0,0.6140350877192983,47,0
User.php,734,0.08469542137682103,4.831661024957853,0,0,0,0.4359673024523161,42,0
LoggerDataCollector.php,8743,0.09640301056742377,5.19395906326089,0,0,0,0.23618895116092875,110,0
QuestionHelper.php,13911,0.12879181978523116,5.21454522837725,33,0,0,0.2647545108187765,84,0
smtp_check.phps,2063,0.06345932420697589,5.267429897977714,0,0,0,0.4357731459040233,37,0
AbstractRequestHandlerTest.php,11640,0.07156347792659411,5.224855977910103,0,0,0,0.17783505154639176,108,0
AbstractPropertyInfoExtractorTest.php,2690,0.04821985757754641,5.069435340988837,0,0,0,0.2605947955390335,94,0
UnixPipes.php,3622,0.12293768893065193,5.230760426890528,0,0,0,0.3412479293208172,40,0
GlobalVariables.php,2177,0.07495811829554973,5.006209850030562,0,0,0,0.3371612310519063,68,0
LdapTestCase.php,286,0.07162311372837689,5.063312159610761,0,0,0,0.6678321678321678,29,0
ExceptionTest.php,1422,0.055874757876379126,5.097601625388348,0,0,0,0.3593530239099859,61,0
ProcessFailedExceptionTest.php,5110,0.06424371403980313,5.09369177542502,0,0,0,0.21545988258317025,131,0
LinkTest.php,6959,0.06066146638623026,5.180155385821996,0,0,0,0.17674953297887627,53,0
smtp.phps,1888,0.045162373240638445,5.113245313856126,0,0,0,0.4819915254237288,50,0
IdnAddressEncoder.php,1689,0.06663481854991456,5.203058112594781,0,0,0,0.46299585553582,57,0
NotInstantiableTypeException.php,515,0.05096142948887462,4.9360235552997915,0,0,0,0.6427184466019418,40,0
BlankValidator.php,1098,0.05900012121151742,5.191833200270418,0,0,0,0.4899817850637523,62,0
NotFoundHttpException.php,842,0.06430530332343862,4.972902242079998,0,0,0,0.502375296912114,39,0
Cursor.php,1053,0.05492906380105366,5.336536597107167,0,0,0,0.45963912630579296,35,0
Logger.php,3526,0.0875062252849149,5.4814529179468945,5,0,0,0.3550765740215542,40,0
TimeValidator.php,2636,0.07199194916108301,5.322999706241683,0,0,0,0.3896054628224583,63,0
InvalidArgumentException.php,501,0.046810379241516965,4.872665041781052,0,0,0,0.564870259481038,34,0
CommandForV6.php,657,0.04961577013030404,5.073813290442524,0,0,0,0.5768645357686454,41,0
NormalizableInterface.php,1451,0.08610755959029445,4.747668563663024,0,0,0,0.4527911784975879,40,0
LanguageBundleInterface.php,2271,0.09196360158830844,4.943479202117364,0,0,0,0.28753852928225454,38,0
PhpDocTypeHelper.php,4516,0.10937736332096437,5.196230411156587,0,0,0,0.30048715677590787,42,0
Type.php,982,0.05361751070751613,5.489492462671882,0,0,0,0.560081466395112,40,0
WebTestCase.php,1366,0.06610461281032291,4.946408999775072,0,0,0,0.4773060029282577,73,0
mail.phps,1142,0.04483116938931192,5.068624986838391,0,0,0,0.5131348511383538,50,0
ResolveEnvPlaceholdersPass.php,1352,0.06923755797809206,5.0218513106875395,0,0,0,0.41494082840236685,76,0
WorkerTest.php,3288,0.06135428440727573,5.079229538236958,0,0,0,0.26763990267639903,88,0
DOMCaster.php,9959,0.08501996163785479,5.474694199836546,0,0,0,0.20012049402550458,51,0
InputOption.php,6049,0.0938336149838051,5.251532968835866,0,0,0,0.25574475119854523,61,0
Rfc2231Encoder.php,1468,0.08174851269249557,5.113273585765832,0,0,0,0.4373297002724796,39,0
XmlReaderCaster.php,2989,0.06727590634647433,5.507359673981385,0,0,0,0.35630645700903313,54,0
OAuth.php,3744,0.0797274570651541,5.225984584108679,0,0,0,0.35389957264957267,47,0
Command.php,655,0.037467609776595,5.249295478541957,0,0,0,0.5297709923664122,56,0
testbootstrap-dist.php,240,0.032566248256624825,4.97638754115751,0,0,0,0.5208333333333334,23,0
ServerBagTest.php,5580,0.06698962635741686,5.590696464509044,0,0,0,0.2003584229390681,62,0
SymfonyStyle.php,12279,0.08227057868944358,5.230594195854759,0,0,0,0.24912452154084208,56,0
FinishRequestEvent.php,447,0.04933738626217634,4.922700291431367,0,0,0,0.6778523489932886,35,0
BaseNode.php,14543,0.09705877655053988,5.077509031861983,0,0,0,0.22058722409406586,76,0
phpmailer.lang-ba.php,1743,0.050638327389255056,5.166246996110764,0,0,0,0.3998852553069421,39,0
LockStorageException.php,533,0.04864286478581874,4.890870042821434,0,0,0,0.6416510318949343,33,0
IntlFormatter.php,2040,0.06799709584667608,5.119793858208756,0,0,0,0.4122549019607843,65,0
TranslatorPathsPass.php,5355,0.09647985205786959,4.992937469836473,0,0,0,0.2388422035480859,77,0
IssnValidator.php,4228,0.09376616377260298,5.460807626038394,0,0,0,0.27767265846736044,63,0
queue.php,2657,0.10802534564301618,4.785148299595141,0,0,0,0.32066240120436584,75,0
ConstStub.php,710,0.05634994735692008,5.0992283646868275,0,0,0,0.571830985915493,40,0
EnumStub.php,637,0.0517559708934372,5.059046296901976,0,0,0,0.5902668759811617,40,0
TranslationNodeVisitor.php,3400,0.08841129744042366,5.073571264318374,0,0,0,0.2585294117647059,61,0
ChainExtractor.php,1403,0.0766088156314724,4.85213446760313,0,0,0,0.3920171062009979,47,0
phpmailer.lang-de.php,1750,0.04940477013845113,5.242443503931704,0,0,0,0.39257142857142857,39,0
WorkflowTest.php,23082,0.05996767651312832,5.17224976494981,0,0,0,0.11593449441122954,76,0
NamedAddressTest.php,801,0.04590010696327803,5.132317732807897,0,0,0,0.5068664169787765,47,0
ConstraintViolationBuilder.php,5062,0.0947981055461575,4.904241933193927,0,0,0,0.23686290003951008,52,0
TimeDataCollector.php,3416,0.08731899835756975,5.106529562810845,0,0,0,0.2862997658079625,75,0
WebServerExtension.php,1966,0.05052249565773363,5.098907546143839,0,0,0,0.3819938962360122,79,0
phpmailer.lang-sv.php,1611,0.05036913504009943,5.302729218915086,0,0,0,0.40471756672873993,39,0
mailing_list.phps,2435,0.04995014164497139,5.252305833568808,0,0,0,0.48459958932238195,40,0
TestHttpKernel.php,1196,0.05288059221113615,4.910047677004253,0,0,0,0.39297658862876256,68,0
CustomFilterIterator.php,1497,0.08480686863923927,4.93526848370628,0,0,0,0.4301937207748831,34,0
ServiceCircularReferenceException.php,1018,0.05945102220985873,5.03011722763572,0,0,0,0.5049115913555993,48,0
EventDispatcherTest.php,16773,0.063703244182156,4.98578376095289,0,0,0,0.1421928098730102,99,0
Session.php,6008,0.08403766400362471,4.97529234562838,0,0,0,0.20988681757656458,73,0
PhpFilesCache.php,1758,0.053704894383137046,5.1395182770666406,0,0,0,0.4681456200227531,49,0
ResolveNamedArgumentsPass.php,4315,0.11902910086591877,5.203872960855989,0,0,0,0.2931633835457706,73,0
ClockMockTest.php,1344,0.05751936850689643,5.354193470184085,0,0,0,0.3861607142857143,41,0
TranslatorCacheTest.php,12039,0.07183317837783697,5.038539907780723,0,0,0,0.2249356258825484,100,0
ConflictingHeadersException.php,527,0.04684670384773559,4.897520924352969,0,0,0,0.6413662239089184,43,0
FrameworkExtension.php,84467,0.07407100166591261,5.083587882105037,0,0,0,0.17248156084624763,102,0
ParsedExpressionTest.php,814,0.05052116860234941,4.937688117538218,0,0,0,0.4864864864864865,55,0
ChainAdapter.php,8201,0.11539502916063181,5.033975696109152,0,0,0,0.23106938178270942,59,0
DoctrineExtractor.php,9209,0.08633769574753063,5.31764011276882,0,0,0,0.226843305462048,104,0
CachePoolPruneCommand.php,1682,0.06334276706648624,5.056265350843693,0,0,0,0.44351961950059454,49,0
SupportStrategyInterface.php,683,0.05099547880448083,4.9743959291206625,0,0,0,0.5519765739385066,43,0
FragmentHandler.php,3868,0.08235770603165384,4.896481952686268,0,0,0,0.32885211995863495,60,0
InputAwareInterface.php,570,0.05351339684888848,4.8559119971724405,0,0,0,0.6157894736842106,32,0
pop_before_smtp.phps,2336,0.05527815259159309,5.125992875956485,0,0,0,0.4631849315068493,50,0
ResolveChildDefinitionsPass.php,7085,0.08008321953276082,5.001675071166898,0,0,0,0.268454481298518,82,0
PHPMailerLangTest.php,2234,0.09188773749018246,5.29572128987685,0,0,0,0.40868397493285585,40,0
ImageValidator.php,9386,0.10451122467734111,5.19635256318819,0,0,0,0.17845727679522694,68,0
TwigExtractor.php,3197,0.0788810536160504,5.116128221372827,0,0,0,0.3518923991241789,109,0
FormInterface.php,407,0.04751818544921993,4.814589057231397,0,0,0,0.6191646191646192,36,0
ReflectionClassResource.php,5512,0.0935538212399584,5.126817191406999,0,0,0,0.2703193033381713,64,0
Luhn.php,1048,0.033886349220236665,5.662837378488702,0,0,0,0.5906488549618321,68,0
CurrencyValidator.php,1900,0.05899337601507719,5.201873774240487,0,0,0,0.4168421052631579,63,0
FatalThrowableError.php,1151,0.08343897556000453,5.165575436636867,0,0,0,0.4604691572545613,34,0
SessionBagInterface.php,849,0.07579116385536813,4.903732226954828,0,0,0,0.502944640753828,41,0
ClientTest.php,1798,0.06143906882252772,5.1237164632257635,0,0,0,0.3236929922135706,62,0
ActivationMiddleware.php,1174,0.06078416849296566,4.958369550364636,0,0,0,0.46507666098807493,39,0
DumpServer.php,3082,0.10441990125575501,5.140682779140826,1,0,0,0.3656716417910448,40,0
ResourceBundleInterface.php,583,0.05745845932580031,4.903543331521478,0,0,0,0.6157804459691252,38,0
Language.php,1301,0.04483651628924496,5.4541531719057925,0,0,0,0.5395849346656418,53,0
Country.php,1296,0.04493541160207827,5.457308812279104,0,0,0,0.5416666666666666,53,0
CollectionValidator.php,3489,0.09449800947144499,5.131127528703473,0,0,0,0.33963886500429924,63,0
TraceableControllerResolver.php,1011,0.05695958319867595,4.94399386053178,0,0,0,0.4589515331355094,51,0
NotEqualTo.php,759,0.041010077834673454,5.497125304963179,0,0,0,0.6666666666666666,40,0
CamelCaseToSnakeCaseNameConverter.php,1767,0.07119898529797258,5.062694692578642,0,0,0,0.3950198075834748,43,0
Security.php,2134,0.06707995172043195,5.2021270968907825,0,0,0,0.41799437675726336,68,0
GraphvizDumper.php,9383,0.08528434191354607,5.120583052151802,0,0,0,0.2592987317489076,110,0
IntlGlobals.php,3090,0.08215308312930002,5.127322018841746,0,0,0,0.31488673139158574,37,0
ArgumentMetadataFactoryInterface.php,627,0.05556659583900209,4.875347438786486,0,0,0,0.6028708133971292,48,0
TemplateFinder.php,3255,0.08105878432027885,4.9584509359331195,0,0,0,0.30414746543778803,67,0
OutputFormatterStyleStack.php,2557,0.08327197793286464,4.9804041398082965,0,0,0,0.3226437231130231,61,0
AjaxDataCollector.php,823,0.05874596825453137,4.966113171017543,0,0,0,0.5042527339003645,43,0
FileLinkFormatter.php,3127,0.07663713188220231,5.291389091690101,0,0,0,0.36712503997441637,73,0
Ssi.php,2867,0.07786051590262026,5.311253452750804,0,0,0,0.4161144053017091,43,0
FormatExceptionContext.php,1207,0.06347577220223104,5.060833366159699,0,0,0,0.43413421706710853,41,0
phpmailer.lang-et.php,1743,0.04925299044236808,5.2875586130701455,0,0,0,0.40734366035570857,39,0
MessageBusTest.php,4862,0.0687170810481192,5.058966583615018,0,0,0,0.1974496092143151,69,0
AdapterInterface.php,785,0.05575198232159106,4.976975446785953,0,0,0,0.532484076433121,34,0
IcuVersion.php,3212,0.0976474858955032,5.048777623413753,0,0,0,0.3160024906600249,33,0
SymfonyTestsListenerForV5.php,1433,0.05700916544187878,5.0645831025192445,0,0,0,0.37264480111653875,45,0
PropertyPath.php,1506,0.0827617547528601,4.931760848407811,0,0,0,0.4455511288180611,33,0
TransportException.php,528,0.04570611235696625,4.851555819133576,0,0,0,0.5984848484848485,67,0
PassConfig.php,7265,0.0917829130676013,5.0632976064012025,0,0,0,0.22326221610461114,73,0
NormalizationAwareInterface.php,616,0.05321507760532151,4.7878536593343055,0,0,0,0.6006493506493507,37,0
TemplateNameParserTest.php,1327,0.062068581417843355,4.9808544464757,0,0,0,0.3850791258477769,48,0
RecursiveDirectoryIterator.php,4095,0.09020544672718586,5.124946277755997,0,0,0,0.335042735042735,66,0
ProcessFailedException.php,1421,0.07071988581736725,5.11780570560211,0,0,0,0.4426460239268121,51,0
InflectorTest.php,6608,0.11851621345179796,4.70523486437625,0,0,0,0.2814769975786925,79,0
Extension.php,4210,0.06962334416297167,5.062426182167417,0,0,0,0.34370546318289785,73,0
phpmailer.lang-hu.php,1716,0.04749692191778305,5.397676274748166,0,0,0,0.4178321678321678,39,0
EncoderInterface.php,744,0.061824338991881216,4.896735954866841,0,0,0,0.5779569892473119,31,0
